"occur_datetime","shooting_time_15min","statistical_murder","latitude","longitude","distance_to_empire"
2014-09-26 19:30:00,2014-09-26 19:30:00,"false",40.707239816,-73.792726726,16902.2380665255
2014-09-26 21:30:00,2014-09-26 21:30:00,"false",40.688509219,-73.9183563999999,8780.29842238772
2014-09-26 23:50:00,2014-09-26 23:45:00,"false",40.7019548650001,-73.905005578,8558.35359864776
2014-09-27 00:39:00,2014-09-27 00:30:00,"false",40.836588336,-73.91214745,11558.8753804694
2014-09-27 07:00:00,2014-09-27 07:00:00,"false",40.687792088,-73.9190622099999,8803.51017737546
2014-09-27 07:47:00,2014-09-27 07:45:00,"true",40.798501344,-73.945940188,6455.35892877409
2014-09-27 15:22:00,2014-09-27 15:15:00,"false",40.664873383,-73.904163556,11590.8461176725
2014-09-27 17:48:00,2014-09-27 17:45:00,"false",40.6716680100001,-73.914519747,10466.9905076827
2014-09-27 17:48:00,2014-09-27 17:45:00,"false",40.6716680100001,-73.914519747,10466.9905076827
2014-09-27 17:48:00,2014-09-27 17:45:00,"false",40.6716680100001,-73.914519747,10466.9905076827
2014-09-27 19:30:00,2014-09-27 19:30:00,"false",40.6400548770001,-73.947444976,12524.5856624742
2014-09-27 23:18:00,2014-09-27 23:15:00,"false",40.6560895870001,-73.953047501,10677.9535155128
2014-09-28 03:10:00,2014-09-28 03:00:00,"false",40.824040004,-73.944759612,9048.19377424645
2014-09-28 03:30:00,2014-09-28 03:30:00,"false",40.73504397,-73.862026902,10520.2159043894
2014-09-29 16:53:00,2014-09-29 16:45:00,"false",40.6393500570001,-74.086134223,14857.3729071367
2014-09-30 11:18:00,2014-09-30 11:15:00,"false",40.6751450030001,-73.918002109,9981.36754242374
