occur_datetime,shooting_time_15min,statistical_murder,latitude,longitude,distance_to_empire
2014-09-23 20:45:00,2014-09-23 20:45:00,False,40.84996399700003,-73.90224050399996,13248.689035021245
2014-09-23 20:45:00,2014-09-23 20:45:00,False,40.83370166500004,-73.91384721799993,11198.346384799346
2014-09-23 21:04:00,2014-09-23 21:00:00,False,40.66425189400008,-73.95831989999994,9676.860455841654
2014-09-24 12:47:00,2014-09-24 12:45:00,False,40.813897878000034,-73.89953569099998,10230.840158980474
2014-09-25 12:53:00,2014-09-25 12:45:00,True,40.70402814400006,-73.93930365399996,6317.461039210844
2014-09-25 20:42:00,2014-09-25 20:30:00,True,40.669708425000074,-73.87493235099998,12810.94636435395
2014-09-25 22:55:00,2014-09-25 22:45:00,False,40.78828592400004,-73.80315241499994,15965.198549783041
2014-09-26 01:36:00,2014-09-26 01:30:00,False,40.57720778700008,-73.99029024199997,19086.480522252394
2014-09-26 11:58:00,2014-09-26 11:45:00,False,40.679419548000055,-73.92205398899995,9384.908601689
2014-09-26 11:58:00,2014-09-26 11:45:00,False,40.679419548000055,-73.92205398899995,9384.908601689
2014-09-26 16:48:00,2014-09-26 16:45:00,False,40.864183825000055,-73.90223270699995,14614.839901995227
2014-09-26 17:28:00,2014-09-26 17:15:00,True,40.632228203000075,-73.938462626,13555.340472912296
2014-09-26 18:16:00,2014-09-26 18:15:00,False,40.65758812200005,-73.92905489999998,11202.08210192111
2014-09-26 18:33:00,2014-09-26 18:30:00,False,40.68950586700004,-73.95139320999994,7191.844337337514
2014-09-26 19:30:00,2014-09-26 19:30:00,False,40.707239816000026,-73.79272672599996,16883.324820685757
2014-09-26 21:30:00,2014-09-26 21:30:00,False,40.688509219000025,-73.91835639999994,8770.473454714464
2014-09-26 23:50:00,2014-09-26 23:45:00,False,40.70195486500006,-73.90500557799999,8548.776982524028
2014-09-27 00:39:00,2014-09-27 00:30:00,False,40.836588336000034,-73.91214744999996,11545.941244123527
2014-09-27 07:00:00,2014-09-27 07:00:00,False,40.68779208800004,-73.91906220999994,8793.659236240783
2014-09-27 07:47:00,2014-09-27 07:45:00,True,40.79850134400005,-73.94594018799995,6448.135519074545
2014-09-27 15:22:00,2014-09-27 15:15:00,False,40.66487338300004,-73.90416355599997,11577.876206749286
2014-09-27 17:48:00,2014-09-27 17:45:00,False,40.67166801000008,-73.91451974699999,10455.278167346181
2014-09-27 17:48:00,2014-09-27 17:45:00,False,40.67166801000008,-73.91451974699999,10455.278167346181
2014-09-27 17:48:00,2014-09-27 17:45:00,False,40.67166801000008,-73.91451974699999,10455.278167346181
2014-09-27 19:30:00,2014-09-27 19:30:00,False,40.640054877000075,-73.94744497599999,12510.570916808296
2014-09-27 23:18:00,2014-09-27 23:15:00,False,40.65608958700005,-73.95304750099997,10666.005112047487
2014-09-28 03:10:00,2014-09-28 03:00:00,False,40.82404000400004,-73.94475961199998,9038.069037357482
2014-09-28 03:30:00,2014-09-28 03:30:00,False,40.73504397000005,-73.86202690199997,10508.444005963618
2014-09-29 16:53:00,2014-09-29 16:45:00,False,40.63935005700006,-74.086134223,14840.74782203198
2014-09-30 11:18:00,2014-09-30 11:15:00,False,40.675145003000075,-73.91800210899999,9970.19860388354
